"","P_MASS_EST","P_RADIUS_EST","P_SEMI_MAJOR_AXIS_EST","P_PERIOD","P_DISTANCE","P_PERIASTRON","P_APASTRON","P_FLUX","P_TEMP_EQUIL","P_TYPE","S_TEMPERATURE","S_RADIUS_EST","S_TYPE_TEMP","S_LUMINOSITY","S_HZ_MIN","S_HZ_MAX","P_HABITABLE"
"Kepler-813 b",-0.5699786,-0.6283544,-0.2808928,-0.003374307,-0.2848263,-0.2433317,-0.2984112,-0.145826,-0.03321331,"Superterran",0.4253599,-0.1793991,"G",-0.2649678,-0.1977072,-0.1961777,"non-habitable"
"Kepler-814 b",-0.5769973,-0.6326897,-0.4342068,-0.5754239,-0.4338744,-0.4206169,-0.4358703,0.8929653,0.8109449,"Superterran",0.8625922,-0.08849198,"F",0.3110475,0.03302142,0.01594705,"non-habitable"
"Kepler-815 b",-0.1038124,-0.2468458,-0.3897371,-0.4138523,-0.3906422,-0.3691943,-0.3959995,1.247269,1.096893,"Neptunian",-0.4001636,0.6011484,"K",1.520812,0.7460928,0.7317708,"non-habitable"
"Kepler-816 b",0.5995589,0.9388656,-0.3845009,-0.312324,-0.3855516,-0.3631393,-0.3913047,0.004615389,0.09023671,"Jovian",-0.08947871,-0.204477,"K",-0.5177028,-0.2979537,-0.2859782,"non-habitable"
"Kepler-817 b",0.5010093,0.704758,-0.4784777,-0.7738792,-0.4769136,-0.4718098,-0.475563,0.9453503,0.8532458,"Jovian",0.5516402,-0.1480518,"G",-0.08906889,-0.1267046,-0.1304692,"non-habitable"
"Kepler-818 b",0.06024585,-0.05392382,-0.3877669,-0.3354345,-0.3887267,-0.366916,-0.394233,0.2144368,0.2614073,"Neptunian",0.3107912,-0.1825339,"G",-0.3180878,-0.2175576,-0.2136921,"non-habitable"
"Kepler-819 b",-0.3957227,-0.5091329,-0.165614,0.2894348,-0.172755,-0.1100287,-0.1950539,-0.727256,-0.5224111,"Neptunian",-0.0977062,-0.2170159,"K",-0.5589322,-0.3170677,-0.3042799,"non-habitable"
"Kepler-82 d",-0.6931162,-0.6998872,-0.5155407,-0.9886163,-0.5129454,-0.5146677,-0.5087932,1.073029,0.9563096,"Superterran",0.07511084,-0.1762644,"G",-0.3752551,-0.2369778,-0.2293896,"non-habitable"
"Kepler-82 e",-0.4738705,-0.5654922,-0.4475551,-0.5946763,-0.4468514,-0.4360523,-0.4478382,0.4901415,0.4851971,"Superterran",0.07511084,-0.1762644,"G",-0.3752551,-0.2369778,-0.2293896,"non-habitable"
"Kepler-820 b",0.1940865,0.1346628,0.4507411,1.022143,0.4264508,0.6026958,0.3575613,-0.8648991,-0.643696,"Jovian",0.9605626,-0.04460577,"F",0.5521627,0.1363661,0.1115389,"non-habitable"
"Kepler-821 b",-0.8711337,-0.7887614,-0.5285374,-1.069389,-0.5255805,-0.5296965,-0.5204458,1.00134,0.898447,"Terran",-0.2020783,-0.2201506,"K",-0.5938614,-0.3320404,-0.3176081,"non-habitable"
"Kepler-822 b",-0.6931162,-0.6998872,-0.4929927,-0.866092,-0.4910247,-0.4885942,-0.4885769,1.137399,1.008253,"Superterran",0.6222151,-0.1323782,"G",0.006618945,-0.08848939,-0.09526457,"non-habitable"
"Kepler-823 b",-0.7675408,-0.7389052,-0.4770133,-0.7545183,-0.47549,-0.4701164,-0.4742501,0.795265,0.732023,"Superterran",0.3162951,-0.1699949,"G",-0.2688267,-0.1964556,-0.1936858,"non-habitable"
"Kepler-824 b",-0.657915,-0.6803783,-0.4638085,-0.7186906,-0.4626525,-0.4548469,-0.4624108,1.048282,0.9363372,"Superterran",0.7332869,-0.08849198,"F",0.2435756,0.009043154,-0.004814686,"non-habitable"
"Kepler-825 b",-0.7848495,-0.7475758,-0.4827309,-0.7983835,-0.4810484,-0.4767279,-0.4793763,1.062183,0.9475563,"Superterran",0.6722876,-0.1323782,"G",0.02948273,-0.0805444,-0.08841177,"non-habitable"
"Kepler-825 c",-0.6695065,-0.6868813,-0.4080273,-0.4370179,-0.4084234,-0.3903442,-0.4123982,0.5744567,0.5534692,"Superterran",0.6722876,-0.1323782,"G",0.02948273,-0.0805444,-0.08841177,"non-habitable"
"Kepler-826 b",-0.894992,-0.7995997,-0.4682056,-0.7213797,-0.4669273,-0.4599316,-0.4663532,1.038562,0.9284916,"Terran",0.7783911,-0.1104351,"F",0.1736062,-0.02304366,-0.03562958,"non-habitable"
"Kepler-827 b",0.133733,0.04578865,-0.01831915,0.53071,-0.02955841,0.06029627,-0.06299143,-0.8048931,-0.5904096,"Neptunian",0.2710188,-0.1856686,"G",-0.3434743,-0.2275858,-0.2227709,"non-habitable"
"Kepler-828 b",-0.789222,-0.7497435,-0.5671685,-1.413466,-0.5631367,-0.5743677,-0.5550819,1.690512,1.454326,"Superterran",-0.3865952,-0.2295548,"K",-0.6607772,-0.362532,-0.3452367,"non-habitable"
"Kepler-829 b",-0.5805268,-0.6348574,-0.4306727,-0.5212485,-0.4304387,-0.4165303,-0.4327017,0.5075754,0.4993189,"Superterran",0.3765177,-0.1668602,"G",-0.2343914,-0.1832997,-0.1819204,"non-habitable"
"Kepler-83 d",-0.6351463,-0.6673723,-0.4754594,-0.6566465,-0.4739793,-0.4683195,-0.4728568,-0.03965198,0.05398618,"Superterran",-0.8880767,-0.2859799,"M",-0.8589352,-0.4715563,-0.4476397,"non-habitable"
"Kepler-830 b",-0.7173118,-0.7128932,-0.3617661,-0.2756359,-0.3634494,-0.3368499,-0.370921,0.4047043,0.4159482,"Superterran",0.7353442,-0.122974,"F",0.09897225,-0.05330612,-0.06355321,"non-habitable"
"Kepler-831 b",-0.8901813,-0.797432,-0.4506703,-0.6176098,-0.4498799,-0.4396546,-0.4506313,0.643002,0.6089304,"Terran",0.4134561,-0.1668602,"G",-0.2203161,-0.1783102,-0.1776356,"non-habitable"
"Kepler-832 b",-0.5947815,-0.643528,-0.4301366,-0.5035724,-0.4299176,-0.4159104,-0.4322211,0.3998309,0.4119958,"Superterran",0.2643653,-0.1888033,"G",-0.3572848,-0.2334386,-0.2282677,"non-habitable"
"Kepler-833 b",-0.6092587,-0.6521987,-0.321309,-0.01375667,-0.324118,-0.2900672,-0.3346478,-0.8830364,-0.6599449,"Superterran",-1.315186,-0.2765757,"K",-0.8848154,-0.4875175,-0.460564,"non-habitable"
"Kepler-834 b",-0.6092587,-0.6521987,-0.3687367,-0.1913461,-0.370226,-0.3449103,-0.3771708,-0.5701143,-0.3873467,"Superterran",-1.014926,-0.2640368,"K",-0.8348563,-0.4548817,-0.4302088,"non-habitable"
"Kepler-835 b",-0.3871384,-0.50263,-0.3594447,-0.2701757,-0.3611926,-0.3341655,-0.3688397,0.3689698,0.3869608,"Neptunian",0.6493878,-0.122974,"G",0.05830846,-0.06746452,-0.07577826,"non-habitable"
"Kepler-836 b",-0.4014929,-0.5134683,-0.3637657,-0.2727604,-0.3653933,-0.3391621,-0.3727138,0.3070137,0.3366646,"Neptunian",0.5875546,-0.1449171,"G",-0.06074692,-0.1158762,-0.120686,"non-habitable"
"Kepler-837 b",-0.4490779,-0.5481509,-0.3182491,-0.07879775,-0.3211431,-0.2865288,-0.3319043,-0.2632396,-0.1301536,"Neptunian",0.04644839,-0.2170159,"G",-0.5213969,-0.3021339,-0.2914712,"non-habitable"
"Kepler-838 b",-0.4014929,-0.5134683,-0.3145372,-0.1049195,-0.3175345,-0.2822366,-0.3285763,0.003376781,0.08922317,"Neptunian",0.454482,-0.1699949,"G",-0.2169156,-0.1780178,-0.1778534,"non-habitable"
"Kepler-839 b",-0.4460272,-0.5459832,-0.07785467,0.3593627,-0.08743743,-0.00854785,-0.1163701,-0.2275401,-0.100614,"Neptunian",0.7569049,-0.06027942,"F",0.3728466,0.06498185,0.04750269,"non-habitable"
"Kepler-84 d",-0.8431446,-0.7757554,-0.4731219,-0.7485172,-0.4717068,-0.4656165,-0.470761,1.07746,0.9598849,"Terran",0.7291702,-0.1041656,"F",0.1757491,-0.02017387,-0.03227151,"non-habitable"
"Kepler-84 e",-0.4369378,-0.5394802,-0.1888231,0.1874467,-0.1953183,-0.1368666,-0.2158628,-0.09649053,0.007353259,"Neptunian",0.7291702,-0.1041656,"F",0.1757491,-0.02017387,-0.03227151,"non-habitable"
"Kepler-84 f",-0.5526634,-0.6175161,-0.04925986,0.4477895,-0.05963823,0.02451787,-0.09073242,-0.3942813,-0.239171,"Superterran",0.7291702,-0.1041656,"F",0.1757491,-0.02017387,-0.03227151,"non-habitable"
"Kepler-840 b",1.809786,2.258972,-0.5096653,-0.9704934,-0.5072335,-0.5078737,-0.5035254,1.284586,1.126994,"Jovian",0.6138303,-0.1386476,"G",-0.02321321,-0.1008567,-0.1068328,"non-habitable"
"Kepler-841 b",0.07842826,-0.03007953,0.335677,1.007307,0.3145883,0.4696411,0.2543965,-1.402732,-1.178108,"Neptunian",-0.04500438,-0.2170159,"G",-0.5454826,-0.3116581,-0.2996388,"non-habitable"
"Kepler-842 b",-0.7547476,-0.7324022,-0.5476991,-1.221436,-0.544209,-0.5518542,-0.5376259,1.095933,0.974793,"Superterran",-0.6265095,-0.2420937,"K",-0.7362865,-0.3996459,-0.3791058,"non-habitable"
"Kepler-843 b",-0.4399572,-0.5416479,-0.5207178,-1.045152,-0.5179785,-0.5206543,-0.5134349,1.357559,1.185852,"Neptunian",0.5187128,-0.1480518,"G",-0.103008,-0.1315681,-0.1346546,"non-habitable"
"Kepler-844 b",-0.7255107,-0.7172285,-0.522365,-0.9522696,-0.5195798,-0.522559,-0.5149118,0.1676478,0.2233171,"Superterran",-1.624687,-0.2922494,"K",-0.9273337,-0.5199101,-0.4912809,"non-habitable"
"Kepler-845 b",-0.601992,-0.6478633,-0.5557862,-1.299276,-0.5520711,-0.5612057,-0.5448767,1.315317,1.151781,"Superterran",-0.5438187,-0.2358243,"K",-0.7070911,-0.3847253,-0.3653016,"non-habitable"
"Kepler-846 b",-0.4707332,-0.5633245,-0.2749837,0.01493841,-0.2790816,-0.2364988,-0.2931132,-0.2377841,-0.1090843,"Superterran",0.2454747,-0.1856686,"G",-0.3521125,-0.2307335,-0.2254707,"non-habitable"
"Kepler-847 b",-0.954222,-0.8147733,-0.5192521,-0.9951425,-0.5165535,-0.5189593,-0.5121207,0.7505414,0.6958809,"Terran",-0.5097912,-0.2295548,"K",-0.6853334,-0.373661,-0.3548408,"non-habitable"
"Kepler-848 b",-0.7173118,-0.7128932,-0.4286006,-0.519292,-0.4284243,-0.4141342,-0.4308439,0.6953782,0.6512876,"Superterran",0.3732478,-0.09476144,"G",0.04242924,-0.06458507,-0.06913337,"non-habitable"
"Kepler-849 b",0.3175752,0.3384231,1.258301,1.64195,1.211542,1.536521,1.081608,-1.355107,-1.123719,"Jovian",0.7579298,0.04316665,"F",0.7781264,0.2544792,0.225836,"non-habitable"
"Kepler-85 d",-0.9338411,-0.810438,-0.2973234,-0.0378043,-0.3007997,-0.2623313,-0.3131426,-0.2357378,-0.1073918,"Terran",0.08425495,-0.191938,"G",-0.4262779,-0.2598128,-0.2513595,"non-habitable"
"Kepler-85 e",-0.8901813,-0.797432,-0.2265728,0.1425881,-0.2320176,-0.1805186,-0.2497087,-0.4430875,-0.2800522,"Terran",0.08425495,-0.191938,"G",-0.4262779,-0.2598128,-0.2513595,"non-habitable"
"Kepler-850 b",-0.6891411,-0.6977196,-0.4214746,-0.4999637,-0.4214965,-0.405894,-0.4244548,0.6412257,0.6074937,"Superterran",0.6264033,-0.1292435,"G",0.02156033,-0.08228715,-0.08946434,"non-habitable"
"Kepler-851 b",-0.7255107,-0.7172285,-0.4121308,-0.4177918,-0.4124127,-0.3950893,-0.4160773,0.1987119,0.2486103,"Superterran",0.1059184,-0.204477,"G",-0.4626722,-0.2765662,-0.267637,"non-habitable"
"Kepler-852 b",-0.4521393,-0.5503185,-0.02567353,0.4523646,-0.03670817,0.051792,-0.06958526,-0.4242986,-0.2642941,"Neptunian",0.7998031,-0.1073004,"F",0.1977678,-0.01350928,-0.02694312,"non-habitable"
"Kepler-853 b",-0.7214028,-0.7150609,-0.4099357,-0.501592,-0.4102787,-0.392551,-0.4141092,1.040679,0.9302008,"Superterran",1.049194,0.01495408,"F",0.8501485,0.2732442,0.2383979,"non-habitable"
"Kepler-854 b",1.809786,2.191774,-0.5148566,-1.028974,-0.5122803,-0.5138767,-0.5081798,1.595552,1.377765,"Jovian",0.8796983,-0.07281833,"F",0.3872803,0.06585923,0.04654632,"non-habitable"
"Kepler-855 b",0.4395016,0.5725306,-0.4124491,-0.4550706,-0.4127222,-0.3954574,-0.4163627,0.5078039,0.499504,"Jovian",0.5240355,-0.1480518,"G",-0.1007643,-0.1307842,-0.1339802,"non-habitable"
"Kepler-856 b",0.5239768,0.7567819,-0.4145157,-0.446371,-0.4147313,-0.397847,-0.4182156,0.3231658,0.3497819,"Jovian",0.1963129,-0.1793991,"G",-0.3459227,-0.2268664,-0.2211993,"non-habitable"
"Kepler-857 b",0.2801678,0.2733932,0.1904139,0.8011117,0.1733669,0.3016656,0.1241557,-0.9807819,-0.7488441,"Jovian",0.4577094,-0.1605908,"G",-0.1783044,-0.1616846,-0.1624128,"non-habitable"
"Kepler-858 b",0.02262618,-0.1016124,0.1339431,0.7387669,0.1184674,0.2363653,0.07352475,-1.013563,-0.7792326,"Neptunian",0.3272882,-0.1856686,"G",-0.3241545,-0.220594,-0.2167724,"non-habitable"
"Kepler-859 b",-0.3134868,-0.4441031,-0.2841082,0.02996767,-0.2879522,-0.2470499,-0.3012941,-0.5548847,-0.3744058,"Neptunian",-0.4100502,-0.2295548,"K",-0.6655658,-0.3646729,-0.3470822,"non-habitable"
"Kepler-860 b",-0.2801581,-0.4159235,-0.4574107,-0.6628067,-0.4564328,-0.4474488,-0.4566746,0.8064589,0.7410675,"Neptunian",0.5250995,-0.1386476,"G",-0.06218719,-0.1144439,-0.1185333,"non-habitable"
"Kepler-861 b",-0.5289619,-0.6023424,-0.4877445,-0.7783783,-0.4859226,-0.4825255,-0.4838715,0.4784398,0.475717,"Superterran",-0.3767459,-0.2264201,"K",-0.6504072,-0.3574138,-0.3403671,"non-habitable"
"Kepler-862 b",-0.5492394,-0.6153484,-0.5006583,-0.8758989,-0.498477,-0.4974584,-0.4954498,0.7728889,0.7139417,"Superterran",-0.03451748,-0.2076117,"G",-0.5127602,-0.2966605,-0.2853449,"non-habitable"
"Kepler-863 b",-0.359122,-0.4809533,-0.3181172,-0.1100543,-0.321015,-0.2863764,-0.3317861,-0.02380923,0.06696632,"Neptunian",0.354686,-0.1731297,"G",-0.2666667,-0.1965407,-0.194233,"non-habitable"
"Kepler-864 b",-0.4929298,-0.5784981,-0.4466126,-0.6001818,-0.4459351,-0.4349624,-0.4469932,0.6525075,0.616619,"Superterran",0.437241,-0.157456,"G",-0.1740322,-0.1592674,-0.1598674,"non-habitable"
"Kepler-865 b",-0.467607,-0.5611568,-0.3372217,-0.1598595,-0.3395879,-0.3084679,-0.3489149,-0.01986137,0.07019969,"Superterran",0.2354505,-0.1825339,"G",-0.3440313,-0.226972,-0.2217676,"non-habitable"
"Kepler-866 b",-0.7463073,-0.7280668,-0.5161113,-0.9516565,-0.5135001,-0.5153275,-0.5093047,0.5625856,0.5438605,"Superterran",-0.7519944,-0.2483632,"K",-0.7699798,-0.4174268,-0.3954129,"non-habitable"
"Kepler-867 b",-0.01313372,-0.1449656,0.4600599,1.110732,0.4355104,0.6134717,0.3659164,-1.373467,-1.144417,"Neptunian",0.2030398,-0.1856686,"G",-0.3662807,-0.2359267,-0.229924,"non-habitable"
"Kepler-868 b",-0.5983797,-0.6456957,-0.463592,-0.6690771,-0.4624421,-0.4545966,-0.4622167,0.6118022,0.5836904,"Superterran",0.2843046,-0.191938,"G",-0.3622058,-0.2360591,-0.2309917,"non-habitable"
"Kepler-869 b",-0.2009976,-0.3443906,-0.0925964,0.3953725,-0.101769,-0.0255945,-0.1295873,-0.6132964,-0.4241698,"Neptunian",0.3393581,-0.1731297,"G",-0.2722848,-0.1985485,-0.1959563,"non-habitable"
"Kepler-87 b",1.283017,1.567488,0.3675322,0.9629167,0.3460599,0.4730501,0.3085737,-0.7179194,-0.514668,"Jovian",0.2688018,0.09959177,"G",0.6773967,0.2305414,0.213546,"non-habitable"
"Kepler-87 c",-0.4920537,0.1455011,0.6715531,1.243218,0.6418518,0.8129689,0.5899332,-1.007791,-0.7742942,"Jovian",0.2688018,0.09959177,"G",0.6773967,0.2305414,0.213546,"non-habitable"
"Kepler-870 b",-0.3899905,-0.5047976,-0.2518,0.05465035,-0.256543,-0.2096902,-0.272327,-0.1107592,-0.004370326,"Neptunian",0.5474013,-0.1511866,"G",-0.1036814,-0.1327591,-0.1361413,"non-habitable"
"Kepler-871 b",-0.1739589,-0.3183786,-0.2344411,0.07137257,-0.239667,-0.1896171,-0.2567633,-0.01344879,0.07545075,"Neptunian",0.6899252,-0.1135698,"G",0.1169405,-0.04391734,-0.05411242,"non-habitable"
"Kepler-872 b",-0.6165825,-0.656534,-0.5074749,-0.9575185,-0.505104,-0.5053408,-0.5015615,1.272824,1.117507,"Superterran",0.594923,-0.1323782,"G",-0.00570849,-0.09278341,-0.09896514,"non-habitable"
"Kepler-873 b",-0.1717445,-0.316211,-0.2432389,0.03438381,-0.2482201,-0.1997905,-0.2646513,0.1644752,0.2207329,"Neptunian",0.8635998,-0.07281833,"F",0.3785099,0.06269763,0.04380298,"non-habitable"
"Kepler-874 b",-0.1349688,-0.2793607,-0.07736499,0.3905496,-0.08696138,-0.007981607,-0.1159311,-0.3759246,-0.2238375,"Neptunian",0.7178353,-0.1167045,"F",0.11721,-0.04485998,-0.055371,"non-habitable"
"Kepler-875 b",-0.359122,-0.4809533,-0.1871728,0.188863,-0.1937139,-0.1349583,-0.2143832,-0.1719921,-0.05476582,"Neptunian",0.6535577,-0.122974,"G",0.06025968,-0.06678389,-0.07519113,"non-habitable"
"Kepler-876 b",-0.8203478,-0.7649171,-0.4676296,-0.6589269,-0.4663673,-0.4592655,-0.4658367,0.3091072,0.338365,"Terran",-0.360774,-0.2295548,"K",-0.6554427,-0.3601629,-0.3431956,"non-habitable"
"Kepler-877 b",-0.5769973,-0.6326897,-0.2985129,-0.02210347,-0.3019561,-0.2637068,-0.3142091,-0.3785374,-0.2260186,"Superterran",-0.1189128,-0.2170159,"K",-0.5642565,-0.3192283,-0.3061341,"non-habitable"
"Kepler-878 b",-0.6389033,-0.66954,-0.2332677,0.1576672,-0.2385263,-0.1882603,-0.2557112,-0.6896898,-0.489839,"Superterran",-0.3804376,-0.2295548,"K",-0.659511,-0.3619682,-0.3447508,"non-habitable"
"Kepler-879 b",-0.4460272,-0.5459832,-0.1409822,0.2924317,-0.1488085,-0.0815456,-0.1729694,-0.4086728,-0.2512082,"Neptunian",0.4781105,-0.1511866,"G",-0.1325418,-0.1428464,-0.1448188,"non-habitable"
"Kepler-880 b",-0.4219945,-0.5286419,-0.3934388,-0.4658641,-0.3942408,-0.3734747,-0.3993183,1.185962,1.047435,"Neptunian",1.4386,0.07451394,"F",1.341437,0.5065341,0.4502384,"non-habitable"
"Kepler-881 b",-0.6891411,-0.6977196,-0.4686182,-0.7257367,-0.4673284,-0.4604087,-0.4667231,0.9538543,0.8601119,"Superterran",0.6566832,-0.1292435,"G",0.03547481,-0.07744424,-0.08528771,"non-habitable"
"Kepler-882 b",-0.9046721,-0.803935,-0.4836123,-0.7739419,-0.4819053,-0.4777472,-0.4801666,0.6998668,0.6549169,"Terran",0.1297746,-0.1982075,"G",-0.4339493,-0.2641943,-0.2560732,"non-habitable"
"Kepler-883 b",-0.6891411,-0.6977196,-0.3407404,-0.2045749,-0.3430087,-0.3125368,-0.3520697,0.3276372,0.3534125,"Superterran",0.8160676,-0.1292435,"F",0.1106245,-0.05140567,-0.06277914,"non-habitable"
"Kepler-884 b",-0.9046721,-0.803935,-0.4488761,-0.6111687,-0.4481356,-0.4375798,-0.4490226,0.5959384,0.5708541,"Terran",0.3950144,-0.1762644,"G",-0.2639154,-0.1964386,-0.1946176,"non-habitable"
"Kepler-885 b",-0.4644918,-0.5589892,-0.2674647,-0.0319498,-0.2717717,-0.227804,-0.2863717,0.3003101,0.3312196,"Superterran",0.8877319,-0.0477405,"F",0.4973337,0.1149188,0.0924853,"non-habitable"
"Kepler-886 b",-0.7848495,-0.7475758,-0.4349405,-0.5681689,-0.4345878,-0.4214654,-0.4365282,0.8299215,0.7600232,"Superterran",0.797767,-0.1073004,"F",0.1967434,-0.01386831,-0.02725397,"non-habitable"
"Kepler-887 b",-0.6695065,-0.6868813,-0.2437182,0.03101339,-0.248686,-0.2003448,-0.265081,0.1898979,0.2414355,"Superterran",0.8947528,-0.06654888,"F",0.4221951,0.08071797,0.06028288,"non-habitable"
"Kepler-887 c",-0.9946031,-0.823444,-0.4076036,-0.4707177,-0.4080115,-0.3898542,-0.4120183,0.8077919,0.7421445,"Terran",0.8947528,-0.06654888,"F",0.4221951,0.08071797,0.06028288,"non-habitable"
"Kepler-888 b",-0.6971076,-0.7020549,0.1053583,0.6983786,0.09067785,0.2033111,0.04789599,-0.9206285,-0.693856,"Superterran",0.5664537,-0.1888033,"G",-0.2504023,-0.1954066,-0.1955929,"non-habitable"
"Kepler-889 b",-1.034309,-0.8321146,-0.4794678,-0.8017687,-0.4778762,-0.4729547,-0.4764507,1.168695,1.033504,"Terran",0.6566832,-0.07908779,"G",0.2429651,0.01192331,-0.0009912333,"non-habitable"
"Kepler-890 b",0.4882893,0.6765784,0.01527964,0.5393004,0.003105528,0.09914835,-0.03286724,-0.5622307,-0.380645,"Jovian",0.6493878,-0.1167045,"G",0.08442886,-0.05631504,-0.06525972,"non-habitable"
"Kepler-891 b",0.2342257,0.197525,0.01493696,0.546353,0.002772384,0.09875209,-0.03317448,-0.6306967,-0.4390654,"Jovian",0.5791228,-0.1355129,"G",-0.02568385,-0.10073,-0.1062676,"non-habitable"
"Kepler-892 b",-0.3814623,-0.4982946,-0.3589016,-0.1750725,-0.3606646,-0.3335375,-0.3683528,-0.4564079,-0.2912399,"Neptunian",-0.7572238,-0.2452284,"K",-0.7641726,-0.414054,-0.3920525,"non-habitable"
"Kepler-893 b",-0.3293183,-0.457109,-0.4382898,-0.5608109,-0.4378439,-0.4253383,-0.4395311,0.6123179,0.5841076,"Neptunian",0.5080537,-0.1605908,"G",-0.1581348,-0.1546159,-0.156335,"non-habitable"
"Kepler-894 b",-0.3899905,-0.5047976,-0.3959414,-0.3471807,-0.3966738,-0.3763686,-0.4015621,0.1673589,0.2230818,"Neptunian",0.2721271,-0.204477,"G",-0.4122616,-0.2577002,-0.2514603,"non-habitable"
"Kepler-895 b",-0.7804951,-0.7454081,-0.5162046,-0.9234884,-0.5135908,-0.5154354,-0.5093884,0.2395044,0.2817986,"Superterran",-1.349623,-0.2797105,"K",-0.8920718,-0.4927396,-0.4655697,"non-habitable"
"Kepler-896 b",-0.4552113,-0.5524862,0.4127246,1.089529,0.3894921,0.5587353,0.3234763,-1.477762,-1.269129,"Neptunian",-0.1177328,-0.2170159,"K",-0.5639615,-0.3191083,-0.3060311,"non-habitable"
"Kepler-897 b",-0.4961463,-0.5806658,-0.4100353,-0.4451739,-0.4103755,-0.3926661,-0.4141985,0.5055318,0.4976637,"Superterran",0.5282904,-0.1449171,"G",-0.08623877,-0.1247579,-0.1283326,"non-habitable"
"Kepler-898 b",-0.7980223,-0.7540788,-0.4657562,-0.5972102,-0.464546,-0.4570992,-0.464157,-0.2441839,-0.1143783,"Terran",-1.483426,-0.2765757,"K",-0.898855,-0.4973664,-0.4693631,"non-habitable"
"Kepler-899 b",-0.4160877,-0.5243066,-0.2824858,-0.00201912,-0.286375,-0.2451738,-0.2998395,-0.2093296,-0.08556867,"Neptunian",0.2632557,-0.1856686,"G",-0.3461083,-0.2285441,-0.2235929,"non-habitable"
"Kepler-9 b",0.6323576,0.7827939,-0.2756679,-0.0003492585,-0.2764478,-0.290134,-0.2535016,-0.05994923,0.03084174,"Jovian",0.4620099,-0.1511866,"G",-0.1391588,-0.1451693,-0.1468157,"non-habitable"
"Kepler-9 c",0.4534163,0.7416083,-0.09891563,0.3747395,-0.1042067,-0.1015893,-0.08325256,-0.4975645,-0.330767,"Jovian",0.4620099,-0.1511866,"G",-0.1391588,-0.1451693,-0.1468157,"non-habitable"
"Kepler-9 d",-0.7421134,-0.7258992,-0.5315189,-1.135562,-0.528479,-0.5331441,-0.5231189,1.476294,1.281604,"Superterran",0.4620099,-0.1511866,"G",-0.1391588,-0.1451693,-0.1468157,"non-habitable"
"Kepler-900 b",-0.5876267,-0.6391927,-0.4409656,-0.5137362,-0.4404452,-0.4284325,-0.4419302,-0.005522765,0.08193951,"Superterran",-0.6418967,-0.2420937,"K",-0.7388608,-0.4009127,-0.3802042,"non-habitable"
"Kepler-901 b",-0.8477613,-0.7779231,-0.5061546,-0.8288469,-0.5038205,-0.5038141,-0.5003777,0.007495548,0.09259335,"Terran",-1.541029,-0.2922494,"K",-0.9219536,-0.5156128,-0.4874077,"non-habitable"
"Kepler-902 b",-0.4521393,-0.5503185,-0.09814965,0.3911046,-0.1071677,-0.03201603,-0.1345663,-0.6267292,-0.435666,"Neptunian",0.3206946,-0.1793991,"G",-0.3027921,-0.2112011,-0.207763,"non-habitable"
"Kepler-903 b",-0.6129135,-0.6543663,-0.3807091,-0.3198674,-0.3818653,-0.3587546,-0.387905,0.2463083,0.2873315,"Superterran",0.3590585,-0.1668602,"G",-0.2409828,-0.1856448,-0.1839336,"non-habitable"
"Kepler-903 c",-0.4552113,-0.5524862,0.06120652,0.6349669,0.04775455,0.1522561,0.008310151,-0.8507205,-0.6310415,"Neptunian",0.3590585,-0.1668602,"G",-0.2409828,-0.1856448,-0.1839336,"non-habitable"
"Kepler-904 b",-0.6931162,-0.6998872,-0.4943117,-0.8930741,-0.4923071,-0.4901195,-0.4897595,1.360824,1.188484,"Superterran",0.8605766,-0.07908779,"F",0.3502195,0.05032004,0.03222069,"non-habitable"
"Kepler-905 b",-0.8294095,-0.7692524,-0.4617903,-0.6644964,-0.4606905,-0.4525132,-0.4606013,0.5143694,0.5048214,"Terran",0.1127438,-0.2013422,"G",-0.449912,-0.2709749,-0.2623649,"non-habitable"
"Kepler-906 b",-0.5805268,-0.6348574,-0.06920957,0.4120431,-0.07903287,0.001448949,-0.108619,-0.480347,-0.311381,"Superterran",0.7332869,-0.1511866,"F",-0.02319589,-0.1049411,-0.1121496,"non-habitable"
"Kepler-907 b",-0.9338411,-0.810438,-0.3043909,-0.1010859,-0.3076706,-0.2705039,-0.3194793,0.4149811,0.4242819,"Terran",0.8059073,-0.03833631,"F",0.4896298,0.1153632,0.09414542,"non-habitable"
"Kepler-908 b",-0.9133643,-0.8061027,-0.5379128,-1.192105,-0.534695,-0.5405378,-0.5288517,1.725658,1.482661,"Terran",0.6691698,-0.1198393,"G",0.08072406,-0.05862613,-0.06770322,"non-habitable"
"Kepler-909 b",-0.8068965,-0.7584141,-0.3205317,-0.1683432,-0.3233623,-0.2891683,-0.3339509,0.3778241,0.3941446,"Terran",0.854526,-0.08535725,"F",0.3202113,0.03738771,0.0201574,"non-habitable"
"Kepler-91 b",1.175389,1.920817,-0.424312,-0.5677787,-0.424255,-0.4091751,-0.4269988,1.815849,1.555372,"Jovian",-1.020382,1.50395,"K",2.453502,1.518799,1.526555,"non-habitable"
"Kepler-910 b",-1.24532,-0.8841385,-0.507219,-0.9916607,-0.5048552,-0.5050449,-0.501332,1.683838,1.448945,"Terran",0.9307355,-0.0007195629,"F",0.7145166,0.2140044,0.18479,"non-habitable"
