"","P_MASS_EST","P_RADIUS_EST","P_SEMI_MAJOR_AXIS_EST","P_PERIOD","P_DISTANCE","P_PERIASTRON","P_APASTRON","P_FLUX","P_TEMP_EQUIL","P_TYPE","S_TEMPERATURE","S_RADIUS_EST","S_TYPE_TEMP","S_LUMINOSITY","S_HZ_MIN","S_HZ_MAX","P_HABITABLE"
"Kepler-1652 b",-0.754747644035556,-0.732402171870569,-0.221505869736172,0.363372685101313,-0.227091707950393,-0.174659438291842,-0.245165730934518,-1.67007131070022,-1.5524394057618,"Superterran",-2.40917266266119,-0.351809230147667,"M",-1.00070524525768,-0.599301672535327,-0.569416099374813,"habitable"
"Kepler-62 e",-0.750518700821969,-0.7302345094016,0.276238770039198,0.998280816483773,0.256803790181007,0.400909402354287,0.201104986434014,-1.58577502101259,-1.41638138330773,"Superterran",-0.528672323556933,-0.270306271686283,"K",-0.784489022931333,-0.427834189800113,-0.407493749549329,"habitable"
"K2-183 b",-0.436937783460362,-0.539480212132342,-0.569534230177247,-1.44934456688042,-0.565436600856705,-0.57710330995552,-0.557202975873461,2.15874799613945,1.83179024862002,"Neptunian",0.178338978209572,-0.166860209023758,"G",-0.306905933240358,-0.209434798275239,-0.204340589216657,"non-habitable"
"Kepler-11 c",-0.794149355019873,-0.48745631287709,-0.347867116130664,-0.203030797251131,-0.349859033074615,-0.327929386122384,-0.352928253459732,0.184825850327583,0.237112445881432,"Neptunian",0.338261825305311,-0.138647646479432,"G",-0.14093312468788,-0.142236576968836,-0.142413409092191,"non-habitable"
"394",-0.801280091695245,-0.753858580879802,0.726277286111068,1.42299516552692,0.694320529710725,0.921313091801328,0.604603076341123,-1.7900564686044,-1.81132343857071,"Terran",-0.534537852065459,-0.270951534453225,"K",-0.786684663492636,-0.429082311370774,-0.408665235730007,"habitable"
"K2-215 b",-0.576997309676598,-0.632689698298002,-0.408526000034412,-0.431758994726749,-0.408908229675484,-0.390920852220528,-0.412845302025867,0.387958974274023,0.402366418588655,"Superterran",0.383052195447214,-0.166860209023758,"G",-0.231914265726512,-0.182419821980902,-0.181164888728167,"non-habitable"
"K2-193 b",-0.134968803382775,-0.279360715856081,-0.322685084784323,-0.137620393068535,-0.325455733906282,-0.291658394883381,-0.335881566473603,0.0666321681135209,0.140932882941586,"Neptunian",0.504852390059476,-0.163725479852166,"G",-0.1720794926587,-0.160433164163256,-0.161802652456952,"non-habitable"
"HD 82943 b.1",1.51650880248563,1.5595104777772,1.32121322631345,1.70377214725069,1.28963502296532,1.34810904281962,1.32345563315482,-1.63540838972964,-1.50108217429281,"Jovian",0.713708375915996,-0.136510231393783,"G",0.0309994266196659,-0.0813792584684532,-0.0897201790729001,"non-habitable"
"HD 48265 b",1.45379554262368,1.57491112984486,1.94172136085669,2.01788268297479,1.88086651669207,2.17642993178102,1.80508088548974,-1.58777814652246,-1.42118765772474,"Jovian",0.323992279051183,0.171690541508145,"G",0.94040581340824,0.361841025787899,0.337129552593928,"non-habitable"
"24",-0.580524008238524,-0.621775781401194,-0.146898364699243,0.543838763558603,-0.152820757210416,-0.126463199342589,-0.149273238213534,-1.75885404826111,-1.7361400804796,"Superterran",-2.79205223519813,-0.341967890472247,"M",-1.00306778395275,-0.602859724210734,-0.572170568358887,"habitable"
"135",-0.585367873305547,-0.636159096271436,-0.269315530549115,0.184653459605802,-0.273571122866871,-0.229944315007358,-0.288031188285836,-1.54842595481148,-1.36276853902741,"Superterran",-2.46913550783273,-0.344314598359774,"M",-0.98412653721729,-0.58871024314242,-0.559198048962639,"habitable"
"Kepler-167 e",0.59265927570987,0.921524291952656,2.01071893847603,2.19275171610617,1.94602574424581,2.28893958116842,1.84380380973711,-1.92117790927107,-2.45872216734322,"Jovian",-0.572952798655808,-0.242093709141958,"K",-0.727167234283665,-0.395204050086062,-0.375257852179734,"non-habitable"
"Kepler-1531 b",-1.01455369406281,-0.827779320505198,-0.543231510421188,-1.24198032865545,-0.539865722415276,-0.546688063449466,-0.533620333939682,2.02308219049599,1.72242990491356,"Terran",0.960562597126876,-0.0728183338760068,"F",0.431776687797234,0.081927542455739,0.0605104641467111,"non-habitable"
"119",-0.715234484958189,-0.710423524629841,-0.0982982596202444,0.678946848559044,-0.0934431772839131,-0.133154063076977,-0.061438299518406,-1.52254356173176,-1.34541814355549,"Superterran",-1.79301017211595,-0.295384105059017,"M",-0.939890250779272,-0.530832931764767,-0.501528756490137,"habitable"
"K2-281 b.1",0.423629255668101,0.54001569741414,-0.414710914937503,-0.407388720957179,-0.414921056813677,-0.398072801263864,-0.418390608173034,-0.126433537590055,-0.0172570913908306,"Jovian",-0.672785850284363,-0.232689521627183,"K",-0.722791483492462,-0.391820297007696,-0.371009730277993,"non-habitable"
"281",-0.540909514544631,-0.60818499854798,-0.0946232205937699,0.61155208745537,-0.0950004578106898,-0.0915576450376919,-0.0852421972798818,-1.57350985654711,-1.41117588252215,"Superterran",-1.84430997928791,-0.305939318378666,"M",-0.951730203208531,-0.542197238316995,-0.512863394655021,"habitable"
"134",-0.657020640592258,-0.672258455908383,-0.371844096947358,0.027669413095176,-0.372759684160818,-0.359100519690887,-0.371826616134435,-1.56570491377315,-1.38921080790798,"Superterran",-2.86660702728818,-0.371546788920662,"M",-1.01410894487849,-0.623459897851842,-0.59362149503453,"habitable"
"355",-0.680765795012545,-0.692581284501869,-0.270532040832834,0.255016611191075,-0.274445665356814,-0.243019884055016,-0.280242432193323,-1.55981248776456,-1.37962576430406,"Terran",-2.80618073286665,-0.331610741792103,"K",-0.990716019304789,-0.592823872040744,-0.562286593154121,"habitable"
"395",-0.702624681652542,-0.701183842981294,0.670300396267487,1.33721845432534,0.639901129017771,0.856584009827113,0.554414998378439,-1.65711043700707,-1.56672889435744,"Terran",-0.210972864190374,-0.23360122368277,"K",-0.613419973941797,-0.347014708605313,-0.332537149124756,"habitable"
"Kepler-452 b",-0.746307316258353,-0.728066846932631,1.16184226317499,1.62811970309705,1.11776643892244,1.42498025130681,0.995124398404277,-1.60253910713415,-1.44160205390803,"Superterran",0.440477307376128,-0.122974000621474,"G",-0.0366203230606507,-0.100793319492628,-0.104467731198831,"habitable"
"Kepler-359 c",-0.0698571387488411,-0.209995516849079,0.060339064644747,0.587765535985589,0.0469112325526249,0.151252985791358,0.00753240180604414,-0.580293993263317,-0.396009667768064,"Neptunian",0.9486489358582,-0.129243458964657,"F",0.175549933755118,-0.0289984987343405,-0.0433291069806378,"non-habitable"
"299",-0.777191846463038,-0.743414830365282,-0.323073845328695,0.0860735242637088,-0.324955082442008,-0.3131009422588,-0.320088415421581,-1.59189948193588,-1.42878913877461,"Terran",-2.67594128744911,-0.369571565938943,"M",-1.00314472283474,-0.613706278214552,-0.584464598738777,"habitable"
"Kepler-571 b",-0.424962827302719,-0.530809562256467,-0.467672300986525,-0.690925107958062,-0.466408856452236,-0.459314894360043,-0.465875028609174,0.622816784545406,0.59260174678914,"Neptunian",0.187332454121257,-0.188803313224899,"G",-0.382688306509712,-0.242765445710556,-0.236265791176575,"non-habitable"
"Kepler-110 c",-0.549239359383406,-0.615348398546252,-0.153695188312436,0.264998553689219,-0.161167776592785,-0.096246308000579,-0.184367644876019,-0.21762141545508,-0.0924174479781452,"Superterran",0.6556415534808,-0.110435083935107,"G",0.11347968953869,-0.0441077518474654,-0.0538286624221207,"non-habitable"
"396",-0.814475103781393,-0.761234403563353,0.725074118372534,1.41676454540205,0.693150838657023,0.919921804371928,0.603524333373579,-1.77461854584779,-1.78311224672987,"Superterran",-0.491249426258899,-0.265982659538835,"K",-0.764338219200121,-0.418314188883323,-0.398664357251679,"habitable"
"268",-0.784840202075787,-0.739173839445487,0.419120452347348,1.12478039628295,0.395910455385084,0.554133402211655,0.338401606247482,-1.71964033783463,-1.68591896062714,"Terran",-1.14640425228332,-0.262938340624147,"K",-0.807356935101453,-0.450085938076222,-0.426468663867871,"habitable"
"38",-0.800275963233062,-0.750809516821524,-0.330655883407014,-0.00470471986615373,-0.320948304702447,-0.393755077047924,-0.275095610683091,-1.55482229589785,-1.39591659323095,"Superterran",-2.59418450779455,-0.376203109511911,"K",-0.986965652962562,-0.606205147840724,-0.577991391188578,"habitable"
"CoRoT-5 b",0.918710831033224,1.96633760199564,-0.479040042965554,-0.768613693312173,-0.477004171538475,-0.484543396239487,-0.466737932224905,1.16419349075158,1.02754354089418,"Jovian",0.799803086905859,-0.0978961672487404,"F",0.238041279236703,0.00388946953899904,-0.0105823941994564,"non-habitable"
"176",-0.503144798024388,-0.584924431109444,0.463155129707794,1.14352956219458,0.438519428568519,0.617050820734605,0.368691518264601,-1.61263966676393,-1.45881962280562,"Superterran",-0.519468171908868,-0.23335527030887,"K",-0.672278011926618,-0.373502732061124,-0.355469342833735,"habitable"
"Kepler-921 b",-0.367432270669058,-0.48745631287709,-0.0224969164781894,0.524109343769634,-0.0336199377413963,0.055465295058556,-0.0667371528321378,-0.779079448943379,-0.567690919170775,"Neptunian",0.338261825305311,-0.185668584053308,"G",-0.320339894137999,-0.219221125273617,-0.215594208891729,"non-habitable"
"Kepler-48 e",1.61318966338275,1.53595295631359,1.97856805473053,2.14475072418625,1.91176782469304,2.36940411729472,1.72738904932119,-1.88968469500693,-2.20104139275933,"Jovian",-0.198491133554607,-0.191938042396491,"K",-0.508519619758507,-0.291796401196607,-0.278800113709853,"non-habitable"
"Kepler-240 b",-0.847761258688559,-0.777923083718915,-0.482485222364755,-0.757046331128686,-0.48080962623719,-0.47644387035082,-0.479156081827085,0.360559317449016,0.380135994492288,"Terran",-0.453489879461279,-0.238958979970366,"K",-0.698094030106113,-0.380986530431552,-0.362521050737381,"non-habitable"
"Kepler-1342 b",-0.7337776437804,-0.721563859525725,-0.519204617459427,-1.01662672660154,-0.516507348644485,-0.518904477607999,-0.512078165724629,1.10996989438985,0.986120030303544,"Superterran",0.187332454121257,-0.188803313224899,"G",-0.382688306509712,-0.242765445710556,-0.236265791176575,"non-habitable"
"HD 117618 b.2",0.46141847409932,0.618493161600019,-0.190905143162785,0.154743615261226,-0.193245316473333,-0.205062570975616,-0.167874197130639,-0.179844090471127,-0.0677416532672239,"Jovian",0.686816287784509,-0.134872836958293,"G",0.0256104285965168,-0.0827030364304492,-0.0906310210497369,"non-habitable"
"CoRoT-14 b",2.22268751192643,1.32037418624292,-0.532236726513237,-1.15303177670666,-0.529176855050705,-0.533974204732856,-0.523762568109944,1.73145380677538,1.48733389590803,"Jovian",0.733286901483758,-0.091626708905557,"F",0.230477910837237,0.00334393914790443,-0.0101814142752663,"non-habitable"
"GJ 273 b",-0.79069070887852,-0.750469512859808,-0.383423692135399,-0.0166980241922673,-0.383507024215653,-0.385723949424068,-0.372015644407576,-1.58370128464407,-1.41618295617766,"Terran",-2.86216706633611,-0.380021792691993,"M",-1.01644511556078,-0.628722357192311,-0.599154603278599,"habitable"
"HAT-P-8 b",1.38910191080414,1.99234955162326,-0.489955797154045,-0.885614654811785,-0.488072341332671,-0.485082496921209,-0.485854092220278,1.54911043305804,1.34031899058756,"Jovian",0.900764407272686,0.0212235412717439,"F",0.782691426205088,0.248662644569093,0.21780276509582,"non-habitable"
"Kepler-1277 b",-0.754747644035556,-0.732402171870569,-0.0943207884418868,0.400782789887149,-0.103445397473688,-0.0275885028397353,-0.131133408068337,-0.665673974317632,-0.469116509318735,"Superterran",0.244361700802737,-0.182533854881716,"G",-0.341000231838136,-0.225865982613238,-0.220819071216897,"non-habitable"
"Kepler-1081 b",-1.101505510553,-0.847288282725918,-0.486912958079706,-0.788824400932455,-0.485114165569542,-0.481563898792095,-0.483125926273267,0.649346457241472,0.614062188621217,"Terran",-0.0205624270021288,-0.20761168825445,"G",-0.508948950335599,-0.295161927474876,-0.284059524624656,"non-habitable"
"445",-0.804462495643532,-0.733317012350137,-0.0350475164130087,0.500391985682756,-0.0457639184375842,0.0393435600976292,-0.076745347947469,-1.66520849494779,-1.54553903439429,"Terran",-2.09803301304853,-0.326495970949096,"M",-0.934661877656544,-0.543850253879942,-0.51675866367381,"habitable"
"nu Oph b.1",2.76129119759464,1.27226696881719,2.01920902393462,1.80486433342995,1.96359459980773,2.17233199407093,1.9380930275426,-0.275465351301975,-0.144830033983334,"Jovian",-0.524891505156055,4.2625121104353,"K",4.96718193010666,5.41757732218932,5.29326995943571,"non-habitable"
"WASP-72 b",1.66315890856493,1.75390668003669,-0.485363467707102,-1.01645159279421,-0.483607787889534,-0.479772139913979,-0.481736675390626,1.83499192181389,1.57080424306742,"Jovian",0.950636133965281,0.212442020738837,"F",1.48784171356781,0.628946361216664,0.573493301709363,"non-habitable"
"Kepler-700 b",0.181215777789904,0.115153853496247,0.164276477441975,0.771685431336665,0.147956712746448,0.271441394471071,0.100721197955373,-0.997040861720424,-0.763876436785947,"Neptunian",0.369976224941365,-0.169994938195349,"G",-0.248953517985192,-0.18935544489629,-0.187591893988583,"non-habitable"
"Kepler-800 b",-0.373017045668275,-0.491791637815028,-0.344898563695258,-0.161035020511751,-0.347051149675479,-0.31734503273297,-0.355797853614952,-0.184583269374748,-0.0651467680748247,"Neptunian",-0.0555090247514737,-0.213881146597633,"G",-0.538317493770082,-0.308129588181602,-0.296135651167645,"non-habitable"
"468",-1.06042954075092,-0.835429007739732,-0.490531421245846,-0.256707040309257,-0.488566026890222,-0.488322467323922,-0.484379401991639,-1.8185395360949,-1.89830543781373,"Terran",-4.07792069912798,-0.435986980273093,"M",-1.02786378123179,-0.671210527351604,-0.643332526819739,"habitable"
"HD 200964 c",1.36436202050823,1.59703927031199,2.06954274118686,2.06671092632789,2.04647500809107,1.97599498703475,2.13774782188197,-1.23416700302566,-1.01159759768443,"Jovian",-0.457227462500155,1.07135781375496,"G",2.29980281576226,1.3412458174062,1.31347494391811,"non-habitable"
"Kepler-343 b",-0.489724823174987,-0.576330474104813,-0.390419129832955,-0.391602204606239,-0.391305161203086,-0.36998290642108,-0.396610941455455,0.698089954018167,0.653480091302655,"Superterran",0.494169445688048,-0.0226626671305398,"G",0.377933115156943,0.0788440575123521,0.0648883737732402,"non-habitable"
"Kepler-1514 b",0.712333330534745,1.24450599982901,0.784529380434101,1.31481528817575,0.750951830074628,0.988673114824074,0.656831070063951,-1.23539243308007,-0.995540304533294,"Jovian",0.951629494605906,-0.0884919797339653,"F",0.358644510835805,0.0499637069102866,0.0306646091804679,"non-habitable"
"Kepler-1656 b",0.402031252835558,-0.0712651188350728,-0.155747695568553,0.262610796851846,-0.0295464824642019,-0.51932238907787,0.0978699203165672,-0.0484576030082553,-0.268089072822221,"Neptunian",0.412372847775644,-0.126108729793066,"G",-0.0612042511665066,-0.110400930451859,-0.113191164706415,"non-habitable"
"485",-0.687704059363374,-0.696930392788106,0.48621158423093,1.17179627898715,0.462932218700178,0.616363327517732,0.409273486008947,-1.62928376427289,-1.48901916969016,"Superterran",-0.49572188757576,-0.236500759245314,"G",-0.696380322440743,-0.380625744900963,-0.361886167894673,"habitable"
"GJ 667 C e",-0.834401677201386,-0.77162541513534,-0.123111500929363,0.62903365226583,-0.131351126956263,-0.0708799063545891,-0.149221022724882,-1.77724080885791,-1.77770534550424,"Terran",-2.92118735289182,-0.336356259819201,"M",-1.00298710998287,-0.602659762335762,-0.571657614147055,"habitable"
"194",-0.567077242639785,-0.625763415760255,0.604162935749527,1.25105770161632,0.575603863221142,0.78010571467002,0.495117098227062,-1.55308748257624,-1.37005219488906,"Superterran",0.0153731382608975,-0.206497714583863,"G",-0.493096237722075,-0.289068750703065,-0.278667563189711,"habitable"
"Kepler-302 b",-0.114068944569815,-0.257684091166393,-0.163974907589534,0.238442073525344,-0.171161475133642,-0.108133299107419,-0.193584293995953,-0.208894115329171,-0.0852090482202598,"Neptunian",0.422115714985428,-0.0884919797339653,"G",0.0894828834660755,-0.045917023555051,-0.0521591459386136,"non-habitable"
"377",-0.575754033706329,-0.631617240020293,0.00707365219251313,0.652875709717827,0.0102518046195068,-0.0628568305056427,0.0719842408567058,-1.53948849163107,-1.36813657663169,"Terran",-1.64853677081606,-0.272127001474652,"K",-0.891470602634126,-0.49828130650556,-0.470080268272293,"habitable"
"HIP 5158 c",2.54237655287732,1.32035542948472,4.71946322576237,3.36921033019752,4.59703693390125,5.16287333678516,4.4422546034424,-1.95397963746266,-3.5261792618553,"Jovian",-0.671495729986462,-0.235824250798775,"K",-0.729684057972146,-0.395586282216507,-0.374712462565884,"non-habitable"
"Kepler-687 b",-0.219518431958249,-0.361731889676897,-0.287865763507604,0.033164619567875,-0.291605218064667,-0.251394944957791,-0.304663061556183,-0.655928950987633,-0.460728922266652,"Neptunian",-0.635480750647628,-0.242093709141958,"K",-0.737789854764375,-0.400384996786701,-0.379746579111075,"non-habitable"
"Kepler-265 d",-0.4676069960548,-0.561156836822031,-0.0769433996982775,0.430274642904315,-0.086551513521253,-0.00749409560085449,-0.115553090128395,-0.458148291334874,-0.292702640789641,"Superterran",0.524035499971341,-0.126108729793066,"G",-0.0119607509046519,-0.0930334079394793,-0.0982613645013847,"non-habitable"
